,year,region,location,adm,elem_0,prim_0,sec_0
293,2023,Rio Grande do Norte,Urbana,Estadual,--,26,32.2
294,2023,Rio Grande do Norte,Rural,Estadual,--,18.8,28.6
295,2023,Rio Grande do Norte,Total,Municipal,18.3,22.3,--
296,2023,Rio Grande do Norte,Urbana,Municipal,19.3,24.5,--
297,2023,Rio Grande do Norte,Rural,Municipal,15.7,17.7,--
298,2023,Rio Grande do Norte,Total,Privada,11.7,17.7,28.6
299,2023,Rio Grande do Norte,Urbana,Privada,11.7,17.8,28.7
300,2023,Rio Grande do Norte,Rural,Privada,11.4,10.9,13.7
301,2023,Rio Grande do Norte,Total,Pública,18.3,23,32.5
302,2023,Rio Grande do Norte,Urbana,Pública,19.3,24.9,32.7
303,2023,Rio Grande do Norte,Rural,Pública,15.7,17.8,30.2
304,2023,Paraíba,Total,Total,17.3,20.8,27.4
305,2023,Paraíba,Urbana,Total,17.8,22.1,27.7
306,2023,Paraíba,Rural,Total,15.1,15.8,22.7
307,2023,Paraíba,Total,Federal,15.1,15.2,36
308,2023,Paraíba,Urbana,Federal,15.1,15.2,36.3
309,2023,Paraíba,Rural,Federal,--,--,26.2
310,2023,Paraíba,Total,Estadual,12.8,22.3,27
311,2023,Paraíba,Urbana,Estadual,16,23.4,27.3
312,2023,Paraíba,Rural,Estadual,12.2,15.6,22.6
313,2023,Paraíba,Total,Municipal,18.9,21.9,17.9
314,2023,Paraíba,Urbana,Municipal,20.3,24.4,18.5
315,2023,Paraíba,Rural,Municipal,15.2,15.8,16.7
316,2023,Paraíba,Total,Privada,13.9,17.6,27.6
317,2023,Paraíba,Urbana,Privada,14,17.6,27.6
318,2023,Paraíba,Rural,Privada,13.3,14.7,--
319,2023,Paraíba,Total,Pública,18.8,22,27.4
320,2023,Paraíba,Urbana,Pública,20.3,24.3,27.7
321,2023,Paraíba,Rural,Pública,15.1,15.8,22.7
322,2023,Pernambuco,Total,Total,16.1,22.8,33.3
323,2023,Pernambuco,Urbana,Total,16.2,23.6,33.9
324,2023,Pernambuco,Rural,Total,15.5,19.4,26.4
325,2023,Pernambuco,Total,Federal,--,30.7,25.7
326,2023,Pernambuco,Urbana,Federal,--,30.7,25.5
327,2023,Pernambuco,Rural,Federal,--,--,26.2
328,2023,Pernambuco,Total,Estadual,11.8,30.2,34.2
329,2023,Pernambuco,Urbana,Estadual,19.8,34.5,35
330,2023,Pernambuco,Rural,Estadual,11.1,17.1,26.5
331,2023,Pernambuco,Total,Municipal,17.8,24,26
332,2023,Pernambuco,Urbana,Municipal,18.6,25.9,--
333,2023,Pernambuco,Rural,Municipal,15.9,19.7,26
334,2023,Pernambuco,Total,Privada,13.8,18.3,29
335,2023,Pernambuco,Urbana,Privada,13.7,18.3,29
336,2023,Pernambuco,Rural,Privada,14.8,16.6,22
337,2023,Pernambuco,Total,Pública,17.7,24.7,33.9
338,2023,Pernambuco,Urbana,Pública,18.6,26.9,34.7
339,2023,Pernambuco,Rural,Pública,15.6,19.5,26.5
340,2023,Alagoas,Total,Total,17.2,23.3,34.2
341,2023,Alagoas,Urbana,Total,17.3,24.5,34.4
342,2023,Alagoas,Rural,Total,16.9,20.1,31.4
343,2023,Alagoas,Total,Federal,--,--,34
344,2023,Alagoas,Urbana,Federal,--,--,34
345,2023,Alagoas,Total,Estadual,13.1,28.8,35.6
346,2023,Alagoas,Urbana,Estadual,12.5,30.3,36
347,2023,Alagoas,Rural,Estadual,13.2,14.8,31.7
348,2023,Alagoas,Total,Municipal,18.6,24.6,--
349,2023,Alagoas,Urbana,Municipal,19.5,27.1,--
350,2023,Alagoas,Rural,Municipal,17.1,20.3,--
351,2023,Alagoas,Total,Privada,12.8,17.7,27.3
352,2023,Alagoas,Urbana,Privada,12.9,17.7,27.4
353,2023,Alagoas,Rural,Privada,9.3,13,11.7
354,2023,Alagoas,Total,Pública,18.6,25,35.5
355,2023,Alagoas,Urbana,Pública,19.5,27.5,35.8
356,2023,Alagoas,Rural,Pública,17,20.2,31.7
357,2023,Sergipe,Total,Total,16.7,21.5,31.8
358,2023,Sergipe,Urbana,Total,16.8,22.7,32.2
359,2023,Sergipe,Rural,Total,16.2,18.1,26.9
360,2023,Sergipe,Total,Federal,--,30,29.2
361,2023,Sergipe,Urbana,Federal,--,30,29.8
362,2023,Sergipe,Rural,Federal,--,--,28.3
363,2023,Sergipe,Total,Estadual,--,26.1,32.9
364,2023,Sergipe,Urbana,Estadual,--,26.5,33.4
365,2023,Sergipe,Rural,Estadual,--,17.9,26.6
366,2023,Sergipe,Total,Municipal,18.1,21.7,--
367,2023,Sergipe,Urbana,Municipal,19.1,24.4,--
368,2023,Sergipe,Rural,Municipal,16.3,18.2,--
369,2023,Sergipe,Total,Privada,14,18.4,27.3
370,2023,Sergipe,Urbana,Privada,14,18.5,27.3
371,2023,Sergipe,Rural,Privada,13.5,14.4,--
372,2023,Sergipe,Total,Pública,18.1,22.7,32.8
373,2023,Sergipe,Urbana,Pública,19.1,25.1,33.3
374,2023,Sergipe,Rural,Pública,16.3,18.2,26.9
375,2023,Bahia,Total,Total,16.2,20.9,28.4
376,2023,Bahia,Urbana,Total,16.6,22.5,28.8
377,2023,Bahia,Rural,Total,15.1,17.1,24.4
378,2023,Bahia,Total,Federal,--,24.2,28.6
379,2023,Bahia,Urbana,Federal,--,24.2,28
380,2023,Bahia,Rural,Federal,--,--,33.4
381,2023,Bahia,Total,Estadual,5.5,28.3,28.5
382,2023,Bahia,Urbana,Estadual,--,31.1,28.9
383,2023,Bahia,Rural,Estadual,5.5,11,24
384,2023,Bahia,Total,Municipal,17.4,21.5,22.4
385,2023,Bahia,Urbana,Municipal,18.6,24.4,25.2
386,2023,Bahia,Rural,Municipal,15.3,17.2,20.1
387,2023,Bahia,Total,Privada,13.5,17.2,27.8
388,2023,Bahia,Urbana,Privada,13.5,17.2,28
389,2023,Bahia,Rural,Privada,12.5,16.5,25.6
390,2023,Bahia,Total,Pública,17.3,21.9,28.5
391,2023,Bahia,Urbana,Pública,18.6,24.8,28.9
392,2023,Bahia,Rural,Pública,15.1,17.1,24.3
393,2023,Minas Gerais,Total,Total,15.6,21.7,28
394,2023,Minas Gerais,Urbana,Total,15.9,22.9,28.3
395,2023,Minas Gerais,Rural,Total,11.7,11.9,20.5
396,2023,Minas Gerais,Total,Federal,14.8,24.2,30.9
397,2023,Minas Gerais,Urbana,Federal,14.8,24.2,31.2
398,2023,Minas Gerais,Rural,Federal,--,--,29.8
399,2023,Minas Gerais,Total,Estadual,6.7,25,28.2
400,2023,Minas Gerais,Urbana,Estadual,5,25.8,28.6
401,2023,Minas Gerais,Rural,Estadual,6.8,12.7,17.5
402,2023,Minas Gerais,Total,Municipal,16.4,20.2,27.8
403,2023,Minas Gerais,Urbana,Municipal,16.8,22,28.5
404,2023,Minas Gerais,Rural,Municipal,11.8,11.7,15.5
405,2023,Minas Gerais,Total,Privada,13.8,19.8,25.9
406,2023,Minas Gerais,Urbana,Privada,13.8,19.8,26
407,2023,Minas Gerais,Rural,Privada,14.1,13.1,22.5
408,2023,Minas Gerais,Total,Pública,16.4,22,28.3
409,2023,Minas Gerais,Urbana,Pública,16.8,23.6,28.7
410,2023,Minas Gerais,Rural,Pública,11.7,11.9,20.4
411,2023,Espírito Santo,Total,Total,16,22.8,30.5
412,2023,Espírito Santo,Urbana,Total,16.2,23.8,30.7
413,2023,Espírito Santo,Rural,Total,13.5,16.1,27.2
414,2023,Espírito Santo,Total,Federal,16.6,--,31.9
415,2023,Espírito Santo,Urbana,Federal,16.6,--,32
416,2023,Espírito Santo,Rural,Federal,--,--,31.4
417,2023,Espírito Santo,Total,Estadual,--,26.4,30.7
418,2023,Espírito Santo,Urbana,Estadual,--,27.3,30.9
419,2023,Espírito Santo,Rural,Estadual,--,18.6,25
420,2023,Espírito Santo,Total,Municipal,16.4,22.2,--
421,2023,Espírito Santo,Urbana,Municipal,16.8,23.5,--
422,2023,Espírito Santo,Rural,Municipal,13.6,15.7,--
423,2023,Espírito Santo,Total,Privada,12.5,21.9,28.8
424,2023,Espírito Santo,Urbana,Privada,12.6,21.8,29.1
425,2023,Espírito Santo,Rural,Privada,6.7,24.8,26.1
426,2023,Espírito Santo,Total,Pública,16.4,22.9,30.8
427,2023,Espírito Santo,Urbana,Pública,16.8,24.1,30.9
428,2023,Espírito Santo,Rural,Pública,13.6,16,27.5
429,2023,Rio de Janeiro,Total,Total,15.7,23.3,27.9
430,2023,Rio de Janeiro,Urbana,Total,15.8,23.7,28.1
431,2023,Rio de Janeiro,Rural,Total,14,18.6,23.1
432,2023,Rio de Janeiro,Total,Federal,13.3,26.6,25.5
433,2023,Rio de Janeiro,Urbana,Federal,13.3,26.6,25.5
434,2023,Rio de Janeiro,Rural,Federal,--,--,26.8
435,2023,Rio de Janeiro,Total,Estadual,10.6,29.6,29.1
436,2023,Rio de Janeiro,Urbana,Estadual,10.6,30,29.4
437,2023,Rio de Janeiro,Rural,Estadual,--,23.8,23.1
438,2023,Rio de Janeiro,Total,Municipal,18.2,25.9,24.6
439,2023,Rio de Janeiro,Urbana,Municipal,18.7,26.7,24.6
440,2023,Rio de Janeiro,Rural,Municipal,14.3,18.4,--
441,2023,Rio de Janeiro,Total,Privada,12.8,18.5,24.9
442,2023,Rio de Janeiro,Urbana,Privada,12.8,18.5,24.9
443,2023,Rio de Janeiro,Rural,Privada,11,17.1,21.2
444,2023,Rio de Janeiro,Total,Pública,18.2,26.2,28.9
445,2023,Rio de Janeiro,Urbana,Pública,18.6,27,29.2
446,2023,Rio de Janeiro,Rural,Pública,14.3,18.7,23.2
447,2023,São Paulo,Total,Total,15,25.1,30
448,2023,São Paulo,Urbana,Total,15,25.3,30.1
449,2023,São Paulo,Rural,Total,15.1,19,22.7
450,2023,São Paulo,Total,Federal,14.8,25.5,36.7
451,2023,São Paulo,Urbana,Federal,16.5,25.5,36.7
452,2023,São Paulo,Rural,Federal,11.8,--,--
453,2023,São Paulo,Total,Estadual,6.9,30,30.7
454,2023,São Paulo,Urbana,Estadual,8,30.2,30.9
455,2023,São Paulo,Rural,Estadual,3.8,20.2,22.4
456,2023,São Paulo,Total,Municipal,18.6,25,29.4
457,2023,São Paulo,Urbana,Municipal,18.7,25.2,29.4
458,2023,São Paulo,Rural,Municipal,15.5,18.3,22.8
459,2023,São Paulo,Total,Privada,11.2,19.8,26.2
460,2023,São Paulo,Urbana,Privada,11.2,19.8,26.2
461,2023,São Paulo,Rural,Privada,14.2,22.2,28
462,2023,São Paulo,Total,Pública,18.6,27,30.7
463,2023,São Paulo,Urbana,Pública,18.7,27.3,30.9
464,2023,São Paulo,Rural,Pública,15.3,18.8,22.4
465,2023,Paraná,Total,Total,15.3,23,27.3
466,2023,Paraná,Urbana,Total,15.4,23.6,27.9
467,2023,Paraná,Rural,Total,13.2,15.7,18.1
468,2023,Paraná,Total,Federal,--,30.5,28.6
469,2023,Paraná,Urbana,Federal,--,30.5,28.6
470,2023,Paraná,Rural,Federal,--,--,28.2
471,2023,Paraná,Total,Estadual,8.9,26.3,26.7
472,2023,Paraná,Urbana,Estadual,11,27.4,27.4
473,2023,Paraná,Rural,Estadual,8.5,15.9,17.8
474,2023,Paraná,Total,Municipal,16.5,21.9,--
475,2023,Paraná,Urbana,Municipal,16.6,22.6,--
476,2023,Paraná,Rural,Municipal,13.6,15.5,--
477,2023,Paraná,Total,Privada,12.1,19.5,31
478,2023,Paraná,Urbana,Privada,12.1,19.5,31
479,2023,Paraná,Rural,Privada,9.7,16.6,24
480,2023,Paraná,Total,Pública,16.4,23.7,26.7
481,2023,Paraná,Urbana,Pública,16.6,24.5,27.4
482,2023,Paraná,Rural,Pública,13.3,15.7,18
483,2023,Santa Catarina,Total,Total,13.9,22.7,26.2
484,2023,Santa Catarina,Urbana,Total,14,23.6,26.5
485,2023,Santa Catarina,Rural,Total,13.3,15.2,19.1
486,2023,Santa Catarina,Total,Federal,12.1,24.5,28.9
487,2023,Santa Catarina,Urbana,Federal,12.1,24.5,29
488,2023,Santa Catarina,Rural,Federal,--,--,28.3
489,2023,Santa Catarina,Total,Estadual,17.5,23.4,25.5
490,2023,Santa Catarina,Urbana,Estadual,17.5,24.5,25.8
491,2023,Santa Catarina,Rural,Estadual,--,14.6,17.7
492,2023,Santa Catarina,Total,Municipal,14.3,22.7,16.3
493,2023,Santa Catarina,Urbana,Municipal,14.3,23.9,41
494,2023,Santa Catarina,Rural,Municipal,13.3,15.4,7.6
495,2023,Santa Catarina,Total,Privada,12.6,21.2,30.1
496,2023,Santa Catarina,Urbana,Privada,12.6,21.2,30
497,2023,Santa Catarina,Rural,Privada,12.7,20.1,41.3
498,2023,Santa Catarina,Total,Pública,14.3,22.9,25.7
499,2023,Santa Catarina,Urbana,Pública,14.3,24.1,26
500,2023,Santa Catarina,Rural,Pública,13.3,15.2,18.2
501,2023,Rio Grande do Sul,Total,Total,13.3,19.7,23
502,2023,Rio Grande do Sul,Urbana,Total,13.5,20.9,23.1
503,2023,Rio Grande do Sul,Rural,Total,11.3,12.2,20.3
504,2023,Rio Grande do Sul,Total,Federal,5.7,28.6,26.2
505,2023,Rio Grande do Sul,Urbana,Federal,5.7,28.6,25.1
506,2023,Rio Grande do Sul,Rural,Federal,--,--,31.4
507,2023,Rio Grande do Sul,Total,Estadual,9.8,19.4,22.5
508,2023,Rio Grande do Sul,Urbana,Estadual,12.9,20.3,22.7
509,2023,Rio Grande do Sul,Rural,Estadual,8.3,12.1,18.4
510,2023,Rio Grande do Sul,Total,Municipal,14.2,19.1,20.4
511,2023,Rio Grande do Sul,Urbana,Municipal,14.5,20.8,25.2
512,2023,Rio Grande do Sul,Rural,Municipal,11.5,12.3,8.4
513,2023,Rio Grande do Sul,Total,Privada,11.9,22.9,25.2
514,2023,Rio Grande do Sul,Urbana,Privada,11.9,23,25.2
515,2023,Rio Grande do Sul,Rural,Privada,8.9,8.9,26.5
516,2023,Rio Grande do Sul,Total,Pública,14.2,19.2,22.7
517,2023,Rio Grande do Sul,Urbana,Pública,14.5,20.6,22.8
518,2023,Rio Grande do Sul,Rural,Pública,11.4,12.2,20
519,2023,Mato Grosso do Sul,Total,Total,17.5,24.7,28.7
520,2023,Mato Grosso do Sul,Urbana,Total,17.7,25.8,29.3
521,2023,Mato Grosso do Sul,Rural,Total,15,18.2,22.1
522,2023,Mato Grosso do Sul,Total,Federal,--,28.4,33.3
523,2023,Mato Grosso do Sul,Urbana,Federal,--,28.4,32.9
524,2023,Mato Grosso do Sul,Rural,Federal,--,--,35.3
525,2023,Mato Grosso do Sul,Total,Estadual,20.7,29.3,28.7
526,2023,Mato Grosso do Sul,Urbana,Estadual,20.7,30.5,29.6
527,2023,Mato Grosso do Sul,Rural,Estadual,--,19.1,20.4
528,2023,Mato Grosso do Sul,Total,Municipal,19.1,25,24.8
529,2023,Mato Grosso do Sul,Urbana,Municipal,19.4,26.7,--
530,2023,Mato Grosso do Sul,Rural,Municipal,15.1,17.9,24.8
531,2023,Mato Grosso do Sul,Total,Privada,12.5,18.2,26.7
532,2023,Mato Grosso do Sul,Urbana,Privada,12.5,18.1,26.6
533,2023,Mato Grosso do Sul,Rural,Privada,14.1,27.8,31.5
534,2023,Mato Grosso do Sul,Total,Pública,19.1,26,28.9
535,2023,Mato Grosso do Sul,Urbana,Pública,19.4,27.6,29.7
536,2023,Mato Grosso do Sul,Rural,Pública,15.1,18.1,21.7
537,2023,Mato Grosso,Total,Total,18.9,22.3,24.5
538,2023,Mato Grosso,Urbana,Total,19.4,24,26.2
539,2023,Mato Grosso,Rural,Total,14.3,15.2,15.8
540,2023,Mato Grosso,Total,Federal,--,--,29.4
541,2023,Mato Grosso,Urbana,Federal,--,--,29.8
542,2023,Mato Grosso,Rural,Federal,--,--,28.3
543,2023,Mato Grosso,Total,Estadual,--,24.1,24.1
544,2023,Mato Grosso,Urbana,Estadual,--,26.2,26.1
545,2023,Mato Grosso,Rural,Estadual,--,15.3,14.9
546,2023,Mato Grosso,Total,Municipal,19.9,22.1,--
547,2023,Mato Grosso,Urbana,Municipal,20.6,24.3,--
548,2023,Mato Grosso,Rural,Municipal,14.3,15.1,--
549,2023,Mato Grosso,Total,Privada,13.9,18.6,25.7
550,2023,Mato Grosso,Urbana,Privada,14,18.7,25.9
551,2023,Mato Grosso,Rural,Privada,8.6,9.3,5.6
552,2023,Mato Grosso,Total,Pública,19.9,22.9,24.4
553,2023,Mato Grosso,Urbana,Pública,20.6,25.1,26.3
554,2023,Mato Grosso,Rural,Pública,14.3,15.2,15.9
555,2023,Goiás,Total,Total,17.6,24.1,28
556,2023,Goiás,Urbana,Total,17.7,24.9,28.6
557,2023,Goiás,Rural,Total,12.5,12.9,15.6
558,2023,Goiás,Total,Federal,6.2,28.1,26.9
559,2023,Goiás,Urbana,Federal,6.2,28.1,27.2
560,2023,Goiás,Rural,Federal,--,--,25.8
561,2023,Goiás,Total,Estadual,13,30,28.1
562,2023,Goiás,Urbana,Estadual,13,30.7,28.8
563,2023,Goiás,Rural,Estadual,--,14.4,12.9
564,2023,Goiás,Total,Municipal,19.1,23.9,18.5
565,2023,Goiás,Urbana,Municipal,19.4,25.3,22.9
566,2023,Goiás,Rural,Municipal,12.5,12.5,7.7
567,2023,Goiás,Total,Privada,14,19,27.8
568,2023,Goiás,Urbana,Privada,14,19,27.9
569,2023,Goiás,Rural,Privada,14.3,20.2,22.6
570,2023,Goiás,Total,Pública,19.1,25.6,28
571,2023,Goiás,Urbana,Pública,19.4,26.9,28.7
572,2023,Goiás,Rural,Pública,12.5,12.7,15
573,2023,Distrito Federal,Total,Total,17,22.6,31
574,2023,Distrito Federal,Urbana,Total,17,22.7,31.2
575,2023,Distrito Federal,Rural,Total,17.3,20.6,24.1
576,2023,Distrito Federal,Total,Federal,--,32.1,29.3
577,2023,Distrito Federal,Urbana,Federal,--,32.1,29.1
578,2023,Distrito Federal,Rural,Federal,--,--,30.7
579,2023,Distrito Federal,Total,Estadual,20.2,23.4,30.9
580,2023,Distrito Federal,Urbana,Estadual,20.4,23.7,31.3
581,2023,Distrito Federal,Rural,Estadual,17.4,20.5,20.8
582,2023,Distrito Federal,Total,Privada,15.1,20.6,31.4
583,2023,Distrito Federal,Urbana,Privada,15.1,20.6,31.3
584,2023,Distrito Federal,Rural,Privada,16.5,29.1,45.4
585,2023,Distrito Federal,Total,Pública,20.2,23.5,30.8
586,2023,Distrito Federal,Urbana,Pública,20.4,23.7,31.2
587,2023,Distrito Federal,Rural,Pública,17.4,20.5,22.4
0,2016,Rondônia,Total,Total,18.5,23.3,26.3
1,2016,Rondônia,Urbana,Total,19.3,25.3,26.8
2,2016,Rondônia,Rural,Total,12.3,18.4,22
3,2016,Rondônia,Total,Federal,--,--,30.6
4,2016,Rondônia,Urbana,Federal,--,--,31.1
5,2016,Rondônia,Rural,Federal,--,--,29.3
6,2016,Rondônia,Total,Estadual,27.3,26,26.1
7,2016,Rondônia,Urbana,Estadual,28,27.6,26.7
8,2016,Rondônia,Rural,Estadual,6,16.5,20
9,2016,Rondônia,Total,Municipal,19,21.7,--
10,2016,Rondônia,Urbana,Municipal,20.2,23.7,--
11,2016,Rondônia,Rural,Municipal,12.3,18.8,--
12,2016,Rondônia,Total,Privada,15.6,21.1,26
13,2016,Rondônia,Urbana,Privada,15.6,21.2,26.2
14,2016,Rondônia,Rural,Privada,12,17.7,24.8
15,2016,Rondônia,Total,Pública,19.1,23.5,26.3
16,2016,Rondônia,Urbana,Pública,20.3,25.8,26.9
17,2016,Rondônia,Rural,Pública,12.3,18.4,21.6
18,2016,Acre,Total,Total,19.2,22.7,28.5
19,2016,Acre,Urbana,Total,21.6,27.6,32.8
20,2016,Acre,Rural,Total,12,16.7,16
21,2016,Acre,Total,Federal,26,29.1,27.3
22,2016,Acre,Urbana,Federal,26,29.1,27.3
23,2016,Acre,Total,Estadual,11.2,24.4,28.4
24,2016,Acre,Urbana,Estadual,--,29.3,33.1
25,2016,Acre,Rural,Estadual,11.2,16.7,16
26,2016,Acre,Total,Municipal,19.7,20.5,--
27,2016,Acre,Urbana,Municipal,22.4,25.6,--
28,2016,Acre,Rural,Municipal,12.1,16.6,--
29,2016,Acre,Total,Privada,14.8,22.4,30.9
30,2016,Acre,Urbana,Privada,14.8,22.4,30.9
31,2016,Acre,Total,Pública,19.5,22.7,28.4
32,2016,Acre,Urbana,Pública,22.4,28,32.9
33,2016,Acre,Rural,Pública,12,16.7,16
34,2016,Amazonas,Total,Total,19.4,23.6,29.3
35,2016,Amazonas,Urbana,Total,20.2,28.2,34.1
36,2016,Amazonas,Rural,Total,15.7,16.1,16.4
37,2016,Amazonas,Total,Federal,--,12.5,26.4
38,2016,Amazonas,Urbana,Federal,--,12.5,26.1
39,2016,Amazonas,Rural,Federal,--,--,29.7
40,2016,Amazonas,Total,Estadual,--,30.4,29.4
41,2016,Amazonas,Urbana,Estadual,--,31.7,34.8
42,2016,Amazonas,Rural,Estadual,--,18.6,16.3
43,2016,Amazonas,Total,Municipal,20.4,21.3,29.8
44,2016,Amazonas,Urbana,Municipal,21.7,27.7,29.8
45,2016,Amazonas,Rural,Municipal,15.7,15.9,--
46,2016,Amazonas,Total,Privada,15.2,20.7,29.3
47,2016,Amazonas,Urbana,Privada,15.2,20.7,29.2
48,2016,Amazonas,Rural,Privada,5.3,22.1,36.2
49,2016,Amazonas,Total,Pública,20.4,23.8,29.3
50,2016,Amazonas,Urbana,Pública,21.7,29.4,34.5
51,2016,Amazonas,Rural,Pública,15.7,16,16.4
52,2016,Roraima,Total,Total,17.9,20.2,22.2
53,2016,Roraima,Urbana,Total,19.5,24.9,26
54,2016,Roraima,Rural,Total,13.2,13.4,13.9
55,2016,Roraima,Total,Federal,--,25.3,26.4
56,2016,Roraima,Urbana,Federal,--,25.3,26.2
57,2016,Roraima,Rural,Federal,--,--,26.9
58,2016,Roraima,Total,Estadual,--,19.2,21.7
59,2016,Roraima,Urbana,Estadual,--,26,25.9
60,2016,Roraima,Rural,Estadual,--,13.3,13.1
61,2016,Roraima,Total,Municipal,19,21,9.3
62,2016,Roraima,Urbana,Municipal,22.1,24.8,9.3
63,2016,Roraima,Rural,Municipal,13.2,13.7,--
64,2016,Roraima,Total,Privada,15.2,21.8,26.7
65,2016,Roraima,Urbana,Privada,15.2,21.8,27.8
66,2016,Roraima,Rural,Privada,--,--,10.5
67,2016,Roraima,Total,Pública,19,20,21.9
68,2016,Roraima,Urbana,Pública,22.1,25.3,25.9
69,2016,Roraima,Rural,Pública,13.2,13.4,13.9
70,2016,Pará,Total,Total,18.1,22.9,32.1
71,2016,Pará,Urbana,Total,19.2,26.1,32.4
72,2016,Pará,Rural,Total,15.2,18.5,28.4
73,2016,Pará,Total,Federal,11.7,25.4,28.6
74,2016,Pará,Urbana,Federal,11.7,25.4,28.1
75,2016,Pará,Rural,Federal,--,--,38.5
76,2016,Pará,Total,Estadual,6.4,28.1,31.8
77,2016,Pará,Urbana,Estadual,--,28.6,32.1
78,2016,Pará,Rural,Estadual,6.4,23.8,28.6
79,2016,Pará,Total,Municipal,18.8,22.4,32.8
80,2016,Pará,Urbana,Municipal,20.5,27,32.8
81,2016,Pará,Rural,Municipal,15.2,18.3,--
82,2016,Pará,Total,Privada,14.7,20.4,36.3
83,2016,Pará,Urbana,Privada,14.7,20.5,36.9
84,2016,Pará,Rural,Privada,14.7,17.2,21.6
85,2016,Pará,Total,Pública,18.8,23.1,31.7
86,2016,Pará,Urbana,Pública,20.5,27.3,32
87,2016,Pará,Rural,Pública,15.2,18.5,28.7
88,2016,Amapá,Total,Total,17.1,21.5,29.2
89,2016,Amapá,Urbana,Total,18.9,25.6,31.5
90,2016,Amapá,Rural,Total,11.5,13.4,19.1
91,2016,Amapá,Total,Federal,--,--,31.4
92,2016,Amapá,Urbana,Federal,--,--,31.4
93,2016,Amapá,Total,Estadual,10,21.6,28.9
94,2016,Amapá,Urbana,Estadual,--,27.4,31.2
95,2016,Amapá,Rural,Estadual,10,13.6,19.4
96,2016,Amapá,Total,Municipal,18.1,21.6,--
97,2016,Amapá,Urbana,Municipal,20.6,25.1,--
98,2016,Amapá,Rural,Municipal,11.7,12.9,--
99,2016,Amapá,Total,Privada,14.7,20.6,31.9
100,2016,Amapá,Urbana,Privada,14.7,20.9,35.4
101,2016,Amapá,Rural,Privada,--,11.2,14.5
102,2016,Amapá,Total,Pública,17.9,21.6,28.9
103,2016,Amapá,Urbana,Pública,20.6,26.4,31.2
104,2016,Amapá,Rural,Pública,11.5,13.4,19.4
105,2016,Tocantins,Total,Total,18.5,22.8,25.8
106,2016,Tocantins,Urbana,Total,19.2,24.9,26.9
107,2016,Tocantins,Rural,Total,12.3,14.9,16.9
108,2016,Tocantins,Total,Federal,--,--,32
109,2016,Tocantins,Urbana,Federal,--,--,32.4
110,2016,Tocantins,Rural,Federal,--,--,31.3
111,2016,Tocantins,Total,Estadual,--,25.7,25.5
112,2016,Tocantins,Urbana,Estadual,--,27.5,26.8
113,2016,Tocantins,Rural,Estadual,--,16,14.9
114,2016,Tocantins,Total,Municipal,19.5,21.7,--
115,2016,Tocantins,Urbana,Municipal,20.5,24.6,--
116,2016,Tocantins,Rural,Municipal,12.3,14.4,--
117,2016,Tocantins,Total,Privada,14.6,19.4,26.6
118,2016,Tocantins,Urbana,Privada,14.6,19.2,26.4
119,2016,Tocantins,Rural,Privada,10.7,29.3,31.1
120,2016,Tocantins,Total,Pública,19.5,23.2,25.8
121,2016,Tocantins,Urbana,Pública,20.5,25.8,27
122,2016,Tocantins,Rural,Pública,12.3,14.8,16.5
123,2016,Maranhão,Total,Total,17.2,21.7,32.5
124,2016,Maranhão,Urbana,Total,18,25.4,33.7
125,2016,Maranhão,Rural,Total,15.2,17.7,27.3
126,2016,Maranhão,Total,Federal,--,20.7,33.9
127,2016,Maranhão,Urbana,Federal,--,26.6,34.3
128,2016,Maranhão,Rural,Federal,--,11.8,32.5
129,2016,Maranhão,Total,Estadual,14.3,26.4,33.3
130,2016,Maranhão,Urbana,Estadual,--,33.3,34.5
131,2016,Maranhão,Rural,Estadual,14.3,19.6,27.9
132,2016,Maranhão,Total,Municipal,17.4,21.7,21
133,2016,Maranhão,Urbana,Municipal,18.8,26.5,25.1
134,2016,Maranhão,Rural,Municipal,14.9,17.6,16.6
135,2016,Maranhão,Total,Privada,16.4,19.9,25.6
136,2016,Maranhão,Urbana,Privada,16.2,20.1,26.2
137,2016,Maranhão,Rural,Privada,17.8,17.6,20.2
138,2016,Maranhão,Total,Pública,17.4,21.9,33.1
139,2016,Maranhão,Urbana,Pública,18.8,26.8,34.4
140,2016,Maranhão,Rural,Pública,14.9,17.7,27.7
141,2016,Piauí,Total,Total,17.1,20.3,29.4
142,2016,Piauí,Urbana,Total,18.5,23.4,29.7
143,2016,Piauí,Rural,Total,12.8,15.3,25.7
144,2016,Piauí,Total,Federal,--,--,30.9
145,2016,Piauí,Urbana,Federal,--,--,31.1
146,2016,Piauí,Rural,Federal,--,--,28.9
147,2016,Piauí,Total,Estadual,--,24.9,29.3
148,2016,Piauí,Urbana,Estadual,--,25,29.6
149,2016,Piauí,Rural,Estadual,--,14.9,25.6
150,2016,Piauí,Total,Municipal,17.2,19.8,28.5
151,2016,Piauí,Urbana,Municipal,19.2,24.1,28.5
152,2016,Piauí,Rural,Municipal,12.8,15.3,--
153,2016,Piauí,Total,Privada,16.7,20.4,30.2
154,2016,Piauí,Urbana,Privada,16.7,20.5,30.2
155,2016,Piauí,Rural,Privada,16.4,12.1,21.3
156,2016,Piauí,Total,Pública,17.2,20.3,29.3
157,2016,Piauí,Urbana,Pública,19.2,24.2,29.6
158,2016,Piauí,Rural,Pública,12.8,15.3,25.8
159,2016,Ceará,Total,Total,16.8,22.1,34.9
